provider_id,service,name,blurb,servicegroup,cost,duration_minutes,processing_time_minutes,finishing_time_minutes,padding_minutes,is_online_bookable,is_private,cost_and_up
640105,Color Services,All Over Color,,521609,75.0000,90,0,0,0,True,False,True
640105,Color Services,Color and Highlights,,521609,85.0000,105,0,0,0,True,False,True
640105,Color Services,Full Head Highlights,,521609,85.0000,120,0,0,0,True,False,True
640105,Color Services,Half Head Highlights,,521609,65.0000,90,0,0,0,True,False,True
640105,Color Services,PM Shines,,521609,40.0000,45,0,0,0,True,False,False
640105,Color Services,Root Tuoch Up,,521609,65.0000,60,0,0,0,True,False,False
640105,Waxing,Chin wax,,521622,15.0000,15,0,0,0,True,False,False
640105,Waxing,Eye brow wax,,521622,15.0000,15,0,0,0,True,False,False
640105,Waxing,Lip wax,,521622,15.0000,15,0,0,0,True,False,False
640105,Waxing,"Wax package, eye brows and lip",,521622,25.0000,30,0,0,0,True,False,False
640105,Brazilian Blow Out,Brazilian Blow Out treatment,"with Shampoo and Conditioner to take home for after care,it'll be $275.00",521624,225.0000,150,0,0,0,True,False,False
640105,GK Keratin,GK Keratin treatment,With Shampoo and Conditioner to take home for after care $275.00,521628,225.0000,150,0,0,0,True,False,False
640105,Hair Extensions,"Hair Extensions, strand by strand","First we do a consultation and we estimated how many strands you will need, and we'll give u the price, we only work with 100% human hair.  ",521763,500.0000,240,0,0,0,True,False,True
641105,My Services,"extensions, weaves, give classes","I have been doing extensions for 25 years, I make my own as I work, they match better..never use premade. I am very good with blending colors.I just started giving classes..",288407,100.0000,15,0,0,0,True,False,False
646105,Haircuts,Add cut with service,,293652,10.0000,45,0,0,0,True,False,False
646105,Haircuts,Flatiron,,293652,20.0000,45,0,0,0,True,False,True
646105,Haircuts,Men's Cut,,293652,15.0000,45,0,0,0,True,False,False
646105,Haircuts,Shampoo/cut/style,,293652,45.0000,60,0,0,0,True,False,False
646105,Haircuts,Shampoo/cut/style,,293652,45.0000,60,0,0,0,True,False,False
646105,Haircuts,Women's Cut,,293652,20.0000,60,0,0,0,True,False,False
646105,Hair Color,Full Color,,293653,60.0000,120,0,0,0,True,False,False
646105,Hair Color,Highlights,,293653,60.0000,90,0,0,0,True,False,True
646105,Hair Color,Relaxer,,293653,50.0000,60,0,0,0,True,False,False
646105,Hair Color,Melting hair color,,293653,75.0000,90,0,0,0,True,False,True
646105,Hair Color,Ombré hair color,,293653,75.0000,90,0,0,0,True,False,True
646105,Hair Color,Pinwheel hair color,,293653,75.0000,90,0,0,0,True,False,True
646105,Shampoo/style,Comb twist,,293654,40.0000,90,0,0,0,True,False,True
646105,Shampoo/style,Crochet style,,293654,65.0000,150,0,0,0,True,False,True
646105,Shampoo/style,Interlock dread start up,,293654,150.0000,300,0,0,0,True,False,True
646105,Shampoo/style,Two twist strand style,,293654,50.0000,120,0,0,0,True,False,False
646105,Shampoo/style,Interlock retighting,,293654,50.0000,90,0,0,0,True,False,True
646105,Shampoo/style,Retwist dread,,293654,50.0000,90,0,0,0,True,False,False
646105,Shampoo/style,Fusion extensions,,293654,500.0000,180,0,0,0,True,False,True
646105,Shampoo/style,Puf 1,,293654,120.0000,45,0,0,0,True,False,True
646105,Shampoo/style,Puf 2,,293654,0.0000,45,0,0,0,True,False,False
646105,Shampoo/style,Puf 3,,293654,0.0000,45,0,0,0,True,False,False
646105,Shampoo/style,Puf 4,,293654,0.0000,45,0,0,0,True,False,False
646105,Shampoo/style,Puf with relaxer,,293654,150.0000,45,0,0,0,True,False,False
646105,Shampoo/style,Shampoo/style,,293654,35.0000,60,0,0,0,True,False,False
646105,Shampoo/style,Silk press,,293654,45.0000,60,0,0,0,True,False,True
646105,Shampoo/style,Silk press on Natural hair,,293654,45.0000,75,0,0,0,True,False,True
646105,Treatment,Basic Treatment,,680183,100.0000,120,0,0,0,True,False,True
646105,Treatment,Hot oil treatment,,680183,8.0000,30,0,0,0,True,False,False
646105,Treatment,Itchy and dry scalp treatment,,680183,8.0000,45,0,0,0,True,False,False
646105,Treatment,Keratin Treatment,smoothing treatment for natural hair,680183,200.0000,45,0,0,0,True,False,False
646105,Treatment,Protein reconstructer treatment,,680183,8.0000,45,0,0,0,True,False,False
661105,Haircuts,Mens Cut,,304151,32.0000,45,0,0,0,True,False,False
661105,Haircuts,Women's Cut,,304151,32.0000,60,0,0,0,True,False,False
661105,Hair Color,Full Color,,304152,65.0000,120,0,0,0,True,False,False
661105,Complentary ,Free Mini Facial ,,304153,0.0000,15,0,0,0,True,False,False
662105,Extensions *STARTING PRICES HAIR MUST BE SHAMPOOED AND BLOWDRIED PRIOR TO SERVICE by client***,SUNDAY/ EVENING/EARLY MORNING APPOINTMENTS,"ADDITIONAL TO ANY SERVICE EARLY MORNING APPOINTMENTS  BEFORE 9AM
EVENING APPOINTMENTS AFTER 5PM extra $10 for each hour (if appointment is for 6pm-$30 7pm-$40 8pm -$50 ...


ALL SUNDAY APPOINTMENTS ARE $50 additional",310556,30.0000,15,0,0,0,False,False,True
662105,Extensions *STARTING PRICES HAIR MUST BE SHAMPOOED AND BLOWDRIED PRIOR TO SERVICE by client***,TRAVEL FEE,"Additional charge if you live outside of Gardena,  Hawthorne,  Carson, Compton area. Up to one hour travel time only , all clients who live hour away must have morning appointments only. Clients living hour away $100",310556,50.0000,30,0,0,0,False,False,True
662105,Extensions *STARTING PRICES HAIR MUST BE SHAMPOOED AND BLOWDRIED PRIOR TO SERVICE by client***,Straightening  curly/deep wave extensions,Additional charge,310556,40.0000,45,0,0,0,False,False,False
662105,Extensions *STARTING PRICES HAIR MUST BE SHAMPOOED AND BLOWDRIED PRIOR TO SERVICE by client***,Wand curls *additional cost*,"This is an additional charge if you want your whole head curled with a wand.
Depending on the size 
Large-$30
Medium-$35
Small-$40",310556,30.0000,45,0,0,0,False,False,True
662105,Extensions *STARTING PRICES HAIR MUST BE SHAMPOOED AND BLOWDRIED PRIOR TO SERVICE by client***,Partial sew in ,HAIR MUST BE SHAMPOOED AND BLOWDRIED PRIOR TO SERVICE *** Used to add fullness one bundle or pack hair (track method can be used also ),310556,125.0000,150,0,0,0,False,False,False
662105,Extensions *STARTING PRICES HAIR MUST BE SHAMPOOED AND BLOWDRIED PRIOR TO SERVICE by client***,Full sew-in(perimeter leave out),"HAIR MUST BE SHAMPOOED AND BLOWDRIED PRIOR TO SERVICE ***Sides, back & front  is left out to cover the weft for ponytail )
*Additional $25 per extra bundle exceeding 2*",310556,150.0000,210,0,0,0,False,False,True
662105,Extensions *STARTING PRICES HAIR MUST BE SHAMPOOED AND BLOWDRIED PRIOR TO SERVICE by client***,Full sew in (min leave out),"( front and or sides left  out to cover wefts)
*Additional $25 per extra bundle exceeding 3*
",310556,190.0000,240,0,0,0,False,False,True
662105,Extensions *STARTING PRICES HAIR MUST BE SHAMPOOED AND BLOWDRIED PRIOR TO SERVICE by client***,Flip over method,HAIR MUST BE SHAMPOOED AND BLOWDRIED PRIOR TO SERVICE ***Minimal leaveout 3-4 bundles needed,310556,200.0000,180,0,0,0,False,False,True
662105,Extensions *STARTING PRICES HAIR MUST BE SHAMPOOED AND BLOWDRIED PRIOR TO SERVICE by client***,Weave maintenance ,Weave is  shampooed and styled *tightened only if requested by client or necessary*  ,310556,70.0000,165,0,0,0,False,False,False
662105,Extensions *STARTING PRICES HAIR MUST BE SHAMPOOED AND BLOWDRIED PRIOR TO SERVICE by client***,Extensions removal reinstallation ,*starting price THIS IS AN ADDITIONAL COST WITH EXTENSION SERVICE Includes Removal of previous extensions  (ATTENTION!!!!!!!!! shampoo and condition is only included IF you are getting reinstalled),310556,50.0000,60,0,0,0,False,False,True
662105,Extensions *STARTING PRICES HAIR MUST BE SHAMPOOED AND BLOWDRIED PRIOR TO SERVICE by client***,Extension removal ,Extensions are removed . Shampoo and styled only ,310556,100.0000,105,0,0,0,False,False,False
662105,Extensions *STARTING PRICES HAIR MUST BE SHAMPOOED AND BLOWDRIED PRIOR TO SERVICE by client***,Shampoo previous extensions ,Shampoo previously used extensions three bundles only each additional bundle is $10 extra **,310556,25.0000,15,0,0,0,False,False,True
662105,Extensions *STARTING PRICES HAIR MUST BE SHAMPOOED AND BLOWDRIED PRIOR TO SERVICE by client***,Full weave (min perimeter),"HAIR MUST BE SHAMPOOED AND BLOWDRIED PRIOR TO SERVICE ***Sides, back & front  is left out to cover the weft for ponytail )
*Additional $25 per extra bundle exceeding 2*",310556,175.0000,225,0,0,0,True,False,True
662105,Hair sculptures ,Woman's haircuts ,Specialty cuts ADD ON SERVICE **,310554,35.0000,90,0,0,0,False,False,False
662105,Color (all color require consultation prior to service ),Fashion color FOR EXTENSIONS,"Price is per bundle !! Fashion high lift colors (vibrant reds,coppers,blue etc..)",337769,35.0000,15,0,0,0,False,False,True
662105,Color (all color require consultation prior to service ),Full color ,All extensions being colored must be received prior to service ,337769,90.0000,120,0,0,0,False,False,True
662105,Color (all color require consultation prior to service ),Full color FOR EXTENSIONS,Price is per bundle ! Extensions should be received at least 48-24hrs in advance ,337769,30.0000,15,0,0,0,False,False,True
662105,Color (all color require consultation prior to service ),Highlights /panels ,Starting rate is $75 for one color each additional color is $25 ,337769,75.0000,120,0,0,0,False,False,True
662105,Color (all color require consultation prior to service ),zonal color,Color is applied to leave out only,337769,20.0000,45,0,0,0,False,False,True
662105,Natural hair services ,Deep condition ,,337772,20.0000,15,0,0,0,False,False,False
662105,Natural hair services ,Thermal styling /ceramic press," Hair  is pressed and or flat ironed straight or curled 
Includes trim if needed or requested by client .  ",337772,60.0000,105,0,0,0,False,False,True
662105,Natural hair services ,Relax & style ,Price depends on length* All chemical services followed by deep condition .,337772,80.0000,120,0,0,0,False,False,True
662105,Natural hair services ,Re-touch relax & style ,"Price depends on length must have minimum 1""-2"" new growth",337772,70.0000,120,0,0,0,False,False,True
667105,Eyelash Extensions,Initial Set,A full set of eyelash extensions with no lash count,307919,150.0000,120,0,0,0,True,False,False
667105,Eyelash Extensions,2-3 week touch up,,307919,60.0000,60,0,0,0,True,False,False
667105,Eyelash Extensions,3-4 week touch up,,307919,85.0000,90,0,0,0,True,False,False
667105,Eyelash Extensions,Removal,,307919,30.0000,30,0,0,0,True,False,False
670105,Hair Cuts,Hair Cut,,310495,10.0000,45,0,0,0,True,False,False
670105,Facials,Facial,,310496,10.0000,15,0,0,0,True,False,False
670105,Waxing,Brow Wax,,310497,6.0000,15,0,0,0,True,False,False
670105,Chemical Services,Basic Colors,,310498,35.0000,120,0,0,0,True,False,False
671105,Haircuts,Kids cut,,311364,15.0000,15,0,0,0,True,False,False
671105,Haircuts,Men's Cut,,311364,20.0000,45,0,0,0,True,False,False
671105,Haircuts,Women's Cut,,311364,45.0000,60,0,0,0,True,False,False
671105,Hair Color,Full Color,,311365,55.0000,120,0,0,0,True,False,False
674105,Haircuts,Men's Cut,,313916,20.0000,30,0,0,0,True,False,False
674105,Haircuts,Women's Cut,,313916,32.0000,60,0,0,0,True,False,False
674105,Hair Color,Full Color,,313917,45.0000,75,0,0,0,True,False,False
674105,Hair Color,Full Highlight ,,313917,65.0000,120,0,0,0,True,False,False
681105,Haircuts,Men's Cut,,319936,30.0000,45,0,0,0,True,False,False
681105,Haircuts,Women's Cut,,319936,45.0000,60,0,0,0,True,False,False
681105,Hair Color,Full Color,,319937,85.0000,120,0,0,0,True,False,False
681105,Scalp to ends,All over color,,319938,55.0000,75,0,0,0,True,False,False
686105,My Services,Full Color,,324547,55.0000,120,0,0,0,True,False,False
686105,My Services,Men's Cut,,324547,20.0000,45,0,0,0,True,False,False
686105,My Services,Women's Cut,,324547,45.0000,60,0,0,0,True,False,False
688105,Haircuts,Men's Cut,,326621,20.0000,45,0,0,0,True,False,False
688105,Haircuts,Women's Cut,,326621,40.0000,45,0,0,0,True,False,False
688105,Hair Color,Basic Color,,326622,57.0000,90,0,0,0,True,False,False
688105,Hair Color,Full Color,,326622,77.0000,120,0,0,0,True,False,False
689105,My Services,Full Color,,327516,55.0000,120,0,0,0,True,False,False
689105,My Services,Men's Cut,,327516,10.0000,45,0,0,0,True,False,False
689105,My Services,Quickweave Bob,,327516,55.0000,45,0,0,0,True,False,False
689105,My Services,Women's Cut,,327516,45.0000,60,0,0,0,True,False,False
690105,My Services,Full Color,,328398,55.0000,120,0,0,0,True,False,False
690105,My Services,Men's Cut,,328398,20.0000,45,0,0,0,True,False,False
690105,My Services,Women's Cut,,328398,45.0000,60,0,0,0,True,False,False
702105,My Services,Full Color,,336554,86.0000,90,0,0,0,True,False,False
702105,My Services,Men's Cut,,336554,34.0000,30,0,0,0,True,False,False
702105,My Services,Women's Cut,,336554,47.0000,45,0,0,0,True,False,False
705105,My Services,Full Color,,338434,65.0000,120,0,0,0,True,False,False
705105,My Services,Men's Cut,,338434,35.0000,45,0,0,0,True,False,False
705105,My Services,Women's Cut,,338434,80.0000,60,0,0,0,True,False,False
706105,My Services,Full Color,,339064,55.0000,90,0,0,0,True,False,False
706105,My Services,hi lite,,339064,75.0000,120,0,0,0,True,False,False
706105,My Services,Men's Cut,,339064,15.0000,15,0,0,0,True,False,False
706105,My Services,Women's Cut,,339064,25.0000,30,0,0,0,True,False,False
707105,My Services,Full Color,,339691,75.0000,120,0,0,0,True,False,False
707105,My Services,Men's Cut,,339691,20.0000,45,0,0,0,True,False,False
707105,My Services,Women's Cut,,339691,70.0000,60,0,0,0,True,False,False
710105,Chemical Services,Base Color-Retouch,"Gray Coverage
Demi or Permanent includes: Shampoo/ Condition and Style",341583,60.0000,105,0,0,0,True,False,True
710105,Chemical Services,Color- Pop Highlights,Want just a little POP of COLOR in the front?! Try a few highlights to give you some added flare! $7.00 per foil,341583,7.0000,45,0,0,0,True,False,True
710105,Skin services,Flawless Makeup Application,"Full face application includes: Foundation, Tone Correction, Eyeshadow Application, and Strip Lashes",341584,45.0000,90,0,0,0,True,False,True
710105,Skin services,Bridal Makeup,"includes: Full- Face Makeup Application and Strip Lashes
Consultation required at least 30 days prior to event 
Ask about specials for Bridal Party!

",341584,65.0000,90,0,0,0,True,False,True
710105,Skin services,Express Facial,"Facial includes: Cleanser, Mask, and moisture
For Oily and Normal to Dry Skin types",341584,25.0000,45,0,0,0,True,False,True
710105,Skin services,Eyebrow Waxing,"Consultation and Grooming of the Brows w/ Gigi wax
Brow Filling Available Upon Request",341584,15.0000,30,0,0,0,True,False,True
710105,Skin services,Lip Waxing,Lip Waxing w/ Gigi wax,341584,10.0000,15,0,0,0,True,False,False
710105,Skin services,Full Face Waxing,"Full Face Waxing w/ Gigi Wax
Includes: Flawless Brow waxing, Lip waxing, and Chin Waxing
Filling of Brows are Available Upon Request",341584,40.0000,30,0,0,0,True,False,True
710105,Natural Hair Styles,Finger Coils,Finger Coil Application includes: Shampoo/ Condition and Style,341585,35.0000,90,0,0,0,True,False,True
